"file","cat","conf"
"CATH13b__2020-09-27__15-07-31.jpg","Human",0.997
"CATH13b__2020-09-27__15-07-31.jpg","Human",0.997
"CATH13b__2020-09-27__15-07-33.jpg","Human",0.997
"CATH13b__2020-09-27__15-07-33.jpg","Human",0.997
"CATH13b__2020-09-27__15-07-34.jpg","Human",0.999
"CATH13b__2020-09-27__15-07-34.jpg","Human",0.998
"CATH13b__2020-09-27__15-07-35.jpg","Human",0.998
"CATH13b__2020-09-27__15-07-35.jpg","Human",0.988
"CATH13b__2020-09-27__15-07-39.jpg","Human",0.998
"CATH13b__2020-09-27__15-07-39.jpg","Human",0.997
"CATH13b__2020-09-27__15-07-41.jpg","Human",0.998
"CATH13b__2020-09-27__15-07-41.jpg","Human",0.996
"CATH13b__2020-09-27__15-07-42.jpg","Human",0.998
"CATH13b__2020-09-27__15-07-42.jpg","Human",0.997
"CATH13b__2020-09-27__15-07-46.jpg","Human",0.998
"CATH13b__2020-09-27__15-07-46.jpg","Human",0.998
"CATH13b__2020-09-27__15-07-46.jpg","Human",0.235
"CATH13b__2020-09-27__15-07-47.jpg","Human",0.998
"CATH13b__2020-09-27__15-07-47.jpg","Human",0.998
"CATH13b__2020-09-27__15-07-47.jpg","Human",0.997
"CATH13b__2020-09-27__15-07-48.jpg","Human",0.999
"CATH13b__2020-09-27__15-07-48.jpg","Human",0.998
"CATH13b__2020-09-27__15-07-48.jpg","Human",0.998
"CATH13b__2020-09-27__15-07-50.jpg","Human",0.998
"CATH13b__2020-09-27__15-07-50.jpg","Human",0.998
"CATH13b__2020-09-27__15-07-50.jpg","Human",0.319
"CATH13b__2020-09-27__15-07-51.jpg","Human",0.999
"CATH13b__2020-09-27__15-07-51.jpg","Human",0.997
"CATH13b__2020-09-27__15-07-53.jpg","Human",0.998
"CATH13b__2020-09-27__15-07-59.jpg","Human",0.999
"CATH13b__2020-09-27__15-07-59.jpg","Human",0.995
"CATH13b__2020-09-27__15-08-01.jpg","Human",0.999
"CATH13b__2020-09-27__15-08-01.jpg","Human",0.999
"CATH13b__2020-09-27__15-08-02.jpg","Human",0.999
"CATH13b__2020-09-27__15-08-02.jpg","Human",0.998
"CATH13b__2020-09-27__15-08-03.jpg","Human",0.998
"CATH13b__2020-09-27__15-08-03.jpg","Human",0.678
"CATH13b__2020-09-27__15-08-05.jpg","Human",0.999
"CATH13b__2020-09-27__15-08-05.jpg","Human",0.998
"CATH13b__2020-09-27__15-08-05.jpg","Human",0.184
"CATH13b__2020-09-27__15-08-06.jpg","Human",0.999
"CATH13b__2020-09-27__15-08-06.jpg","Human",0.999
"CATH13b__2020-09-27__15-08-07.jpg","Human",0.999
"CATH13b__2020-09-27__15-08-20.jpg","Human",0.998
"CATH13b__2020-09-27__15-08-22.jpg","Human",0.999
"CATH13b__2020-09-27__15-08-23.jpg","Human",0.999
"CATH13b__2020-09-27__15-08-24.jpg","Human",0.998
"CATH13b__2020-09-27__17-06-41.jpg","Human",0.998
"CATH13b__2020-09-27__17-06-41.jpg","Human",0.998
"CATH13b__2020-09-27__17-06-42.jpg","Human",0.999
"CATH13b__2020-09-27__17-06-42.jpg","Human",0.999
"CATH13b__2020-09-27__17-06-43.jpg","Human",0.999
"CATH13b__2020-09-27__17-06-43.jpg","Human",0.831
"CATH13b__2020-09-27__17-06-43.jpg","Human",0.773
"CATH13b__2020-09-27__17-06-43.jpg","Human",0.195
"CATH13b__2020-09-27__17-06-43.jpg","Human",0.104
"CATH13b__2020-09-27__17-06-48.jpg","Human",0.998
"CATH13b__2020-09-27__17-06-49.jpg","Human",0.998
"CATH13b__2020-09-27__17-06-50.jpg","Human",0.999
"CATH13b__2020-09-28__06-03-35.jpg","Animal",0.999
"CATH13b__2020-09-28__06-03-36.jpg","Animal",0.999
"CATH13b__2020-09-28__06-03-41.jpg","Blank",0
"CATH13b__2020-09-28__06-03-41.jpg","Blank",0
"CATH13b__2020-09-28__08-29-37.jpg","Human",0.998
"CATH13b__2020-09-28__08-29-38.jpg","Human",0.999
"CATH13b__2020-09-28__08-29-40.jpg","Human",0.999
"CATH13b__2020-09-28__08-29-40.jpg","Human",0.99
"CATH13b__2020-09-28__08-29-40.jpg","Human",0.133
"CATH13b__2020-09-28__08-29-41.jpg","Human",0.999
"CATH13b__2020-09-28__08-29-41.jpg","Human",0.998
"CATH13b__2020-09-28__08-29-42.jpg","Human",0.999
"CATH13b__2020-09-28__08-29-42.jpg","Human",0.997
"CATH13b__2020-09-28__08-29-44.jpg","Human",0.999
"CATH13b__2020-09-28__08-29-44.jpg","Human",0.998
"CATH13b__2020-09-28__09-53-25.jpg","Human",0.998
"CATH13b__2020-09-28__09-53-27.jpg","Human",0.998
"CATH13b__2020-09-28__09-53-27.jpg","Human",0.107
"CATH13b__2020-09-28__09-53-28.jpg","Human",0.997
"CATH13b__2020-09-28__09-53-28.jpg","Human",0.221
"CATH13b__2020-09-28__09-53-28.jpg","Human",0.199
"CATH13b__2020-09-28__09-53-28.jpg","Human",0.111
"CATH13b__2020-09-28__09-53-31.jpg","Human",0.999
"CATH13b__2020-09-28__09-53-31.jpg","Human",0.981
"CATH13b__2020-09-28__09-53-31.jpg","Human",0.172
"CATH13b__2020-09-28__09-53-32.jpg","Human",0.999
"CATH13b__2020-09-28__09-53-32.jpg","Human",0.996
"CATH13b__2020-09-28__09-53-32.jpg","Human",0.138
"CATH13b__2020-09-28__09-53-34.jpg","Human",0.999
"CATH13b__2020-09-28__09-53-34.jpg","Human",0.998
"CATH13b__2020-09-28__09-53-34.jpg","Human",0.25
"CATH13b__2020-09-28__09-53-39.jpg","Human",0.998
"CATH13b__2020-09-28__09-53-39.jpg","Human",0.997
"CATH13b__2020-09-28__09-53-39.jpg","Human",0.132
"CATH13b__2020-09-28__09-53-41.jpg","Human",0.999
"CATH13b__2020-09-28__09-53-41.jpg","Human",0.999
"CATH13b__2020-09-28__09-53-42.jpg","Human",0.999
"CATH13b__2020-09-28__09-53-42.jpg","Human",0.998
"CATH13b__2020-09-28__09-53-42.jpg","Human",0.997
"CATH13b__2020-09-28__09-53-42.jpg","Human",0.107
"CATH13b__2020-09-28__09-53-44.jpg","Human",0.999
"CATH13b__2020-09-28__09-53-44.jpg","Human",0.997
"CATH13b__2020-09-28__09-53-44.jpg","Human",0.995
"CATH13b__2020-09-28__09-53-45.jpg","Human",0.999
"CATH13b__2020-09-28__09-53-45.jpg","Human",0.998
"CATH13b__2020-09-28__09-53-45.jpg","Human",0.382
"CATH13b__2020-09-28__09-53-45.jpg","Human",0.368
"CATH13b__2020-09-28__09-53-45.jpg","Human",0.273
"CATH13b__2020-09-28__09-53-45.jpg","Human",0.108
"CATH13b__2020-09-28__09-53-47.jpg","Human",0.998
"CATH13b__2020-09-28__09-53-47.jpg","Human",0.998
"CATH13b__2020-09-28__10-44-40.jpg","Animal",0.994
"CATH13b__2020-09-28__12-00-00.jpg","Blank",0
"CATH13b__2020-09-28__12-00-00.jpg","Blank",0
"CATH13b__2020-09-28__13-08-50.jpg","Human",0.998
"CATH13b__2020-09-28__13-08-50.jpg","Human",0.996
"CATH13b__2020-09-28__13-08-50.jpg","Human",0.978
"CATH13b__2020-09-28__13-08-50.jpg","Human",0.103
"CATH13b__2020-09-28__13-08-52.jpg","Human",0.998
"CATH13b__2020-09-28__13-08-52.jpg","Human",0.962
"CATH13b__2020-09-28__13-08-52.jpg","Human",0.767
"CATH13b__2020-09-28__13-08-54.jpg","Human",0.996
"CATH13b__2020-09-28__13-08-55.jpg","Human",0.96
"CATH13b__2020-09-28__13-08-55.jpg","Human",0.301
"CATH13b__2020-09-28__13-30-57.jpg","Human",0.996
"CATH13b__2020-09-28__13-30-57.jpg","Human",0.103
"CATH13b__2020-09-28__13-30-58.jpg","Human",0.999
"CATH13b__2020-09-28__13-30-58.jpg","Human",0.428
"CATH13b__2020-09-28__13-30-59.jpg","Human",0.998
"CATH13b__2020-09-28__13-30-59.jpg","Human",0.995
"CATH13b__2020-09-28__13-30-59.jpg","Human",0.383
"CATH13b__2020-09-28__13-30-59.jpg","Human",0.106
"CATH13b__2020-09-28__13-31-00.jpg","Human",0.995
"CATH13b__2020-09-28__13-31-00.jpg","Human",0.968
"CATH13b__2020-09-28__13-31-00.jpg","Human",0.893
"CATH13b__2020-09-28__13-31-00.jpg","Human",0.554
"CATH13b__2020-09-28__13-31-00.jpg","Human",0.196
"CATH13b__2020-09-28__13-31-01.jpg","Human",0.996
"CATH13b__2020-09-28__13-31-01.jpg","Human",0.995
"CATH13b__2020-09-28__13-31-01.jpg","Human",0.952
"CATH13b__2020-09-28__13-31-01.jpg","Human",0.691
"CATH13b__2020-09-28__13-31-01.jpg","Human",0.282
"CATH13b__2020-09-28__13-31-01.jpg","Human",0.27
"CATH13b__2020-09-28__13-31-02.jpg","Human",0.995
"CATH13b__2020-09-28__13-31-02.jpg","Human",0.994
"CATH13b__2020-09-28__13-31-02.jpg","Human",0.984
"CATH13b__2020-09-28__13-31-02.jpg","Human",0.961
"CATH13b__2020-09-28__13-31-02.jpg","Human",0.464
"CATH13b__2020-09-28__13-31-02.jpg","Human",0.455
"CATH13b__2020-09-28__13-31-02.jpg","Human",0.429
"CATH13b__2020-09-28__13-31-02.jpg","Human",0.331
"CATH13b__2020-09-28__13-31-02.jpg","Human",0.242
"CATH13b__2020-09-28__13-31-02.jpg","Human",0.237
"CATH13b__2020-09-28__13-31-02.jpg","Human",0.217
"CATH13b__2020-09-28__13-31-02.jpg","Human",0.207
"CATH13b__2020-09-28__13-31-02.jpg","Human",0.192
"CATH13b__2020-09-28__13-31-02.jpg","Human",0.165
"CATH13b__2020-09-28__13-31-02.jpg","Human",0.103
"CATH13b__2020-09-28__13-31-02.jpg","Human",0.1
"CATH13b__2020-09-28__13-31-03.jpg","Human",0.994
"CATH13b__2020-09-28__13-31-03.jpg","Human",0.991
"CATH13b__2020-09-28__13-31-03.jpg","Human",0.987
"CATH13b__2020-09-28__13-31-03.jpg","Human",0.956
"CATH13b__2020-09-28__13-31-03.jpg","Human",0.926
"CATH13b__2020-09-28__13-31-03.jpg","Human",0.767
"CATH13b__2020-09-28__13-31-03.jpg","Vehicle",0.654
"CATH13b__2020-09-28__13-31-03.jpg","Human",0.433
"CATH13b__2020-09-28__13-31-03.jpg","Human",0.351
"CATH13b__2020-09-28__13-31-03.jpg","Human",0.215
"CATH13b__2020-09-28__13-31-03.jpg","Human",0.173
"CATH13b__2020-09-28__13-31-03.jpg","Human",0.148
"CATH13b__2020-09-28__13-31-03.jpg","Human",0.133
"CATH13b__2020-09-28__13-31-03.jpg","Human",0.109
"CATH13b__2020-09-28__13-31-05.jpg","Human",0.996
"CATH13b__2020-09-28__13-31-05.jpg","Vehicle",0.991
"CATH13b__2020-09-28__13-31-05.jpg","Human",0.99
"CATH13b__2020-09-28__13-31-05.jpg","Human",0.988
"CATH13b__2020-09-28__13-31-05.jpg","Human",0.985
"CATH13b__2020-09-28__13-31-05.jpg","Human",0.962
"CATH13b__2020-09-28__13-31-05.jpg","Human",0.957
"CATH13b__2020-09-28__13-31-05.jpg","Human",0.77
"CATH13b__2020-09-28__13-31-05.jpg","Human",0.542
"CATH13b__2020-09-28__13-31-05.jpg","Human",0.445
"CATH13b__2020-09-28__13-31-05.jpg","Human",0.41
"CATH13b__2020-09-28__13-31-05.jpg","Human",0.328
"CATH13b__2020-09-28__13-31-05.jpg","Human",0.262
"CATH13b__2020-09-28__13-31-05.jpg","Human",0.219
"CATH13b__2020-09-28__13-31-05.jpg","Human",0.177
"CATH13b__2020-09-28__13-31-06.jpg","Human",0.997
"CATH13b__2020-09-28__13-31-06.jpg","Human",0.995
"CATH13b__2020-09-28__13-31-06.jpg","Human",0.991
"CATH13b__2020-09-28__13-31-06.jpg","Human",0.99
"CATH13b__2020-09-28__13-31-06.jpg","Human",0.989
"CATH13b__2020-09-28__13-31-06.jpg","Human",0.985
"CATH13b__2020-09-28__13-31-06.jpg","Vehicle",0.685
"CATH13b__2020-09-28__13-31-06.jpg","Vehicle",0.652
"CATH13b__2020-09-28__13-31-06.jpg","Human",0.432
"CATH13b__2020-09-28__13-31-06.jpg","Human",0.411
"CATH13b__2020-09-28__13-31-06.jpg","Human",0.242
"CATH13b__2020-09-28__13-31-06.jpg","Vehicle",0.142
"CATH13b__2020-09-28__13-31-07.jpg","Human",0.996
"CATH13b__2020-09-28__13-31-07.jpg","Human",0.994
"CATH13b__2020-09-28__13-31-07.jpg","Human",0.973
"CATH13b__2020-09-28__13-31-07.jpg","Human",0.967
"CATH13b__2020-09-28__13-31-07.jpg","Human",0.955
"CATH13b__2020-09-28__13-31-07.jpg","Human",0.699
"CATH13b__2020-09-28__13-31-07.jpg","Human",0.698
"CATH13b__2020-09-28__13-31-07.jpg","Vehicle",0.664
"CATH13b__2020-09-28__13-31-07.jpg","Human",0.309
"CATH13b__2020-09-28__13-31-07.jpg","Human",0.23
"CATH13b__2020-09-28__13-31-07.jpg","Human",0.226
"CATH13b__2020-09-28__13-31-07.jpg","Human",0.104
"CATH13b__2020-09-28__13-31-08.jpg","Human",0.992
"CATH13b__2020-09-28__13-31-08.jpg","Human",0.989
"CATH13b__2020-09-28__13-31-08.jpg","Human",0.971
"CATH13b__2020-09-28__13-31-08.jpg","Human",0.967
"CATH13b__2020-09-28__13-31-08.jpg","Vehicle",0.87
"CATH13b__2020-09-28__13-31-08.jpg","Human",0.858
"CATH13b__2020-09-28__13-31-08.jpg","Human",0.777
"CATH13b__2020-09-28__13-31-08.jpg","Human",0.761
"CATH13b__2020-09-28__13-31-08.jpg","Human",0.207
"CATH13b__2020-09-28__13-31-08.jpg","Human",0.165
"CATH13b__2020-09-28__13-31-08.jpg","Human",0.135
"CATH13b__2020-09-28__13-31-08.jpg","Human",0.123
"CATH13b__2020-09-28__13-31-08.jpg","Human",0.109
"CATH13b__2020-09-28__13-34-33.jpg","Human",0.996
"CATH13b__2020-09-28__13-34-33.jpg","Human",0.124
"CATH13b__2020-09-28__13-34-35.jpg","Human",0.997
"CATH13b__2020-09-28__13-34-35.jpg","Human",0.993
"CATH13b__2020-09-28__13-34-35.jpg","Vehicle",0.982
"CATH13b__2020-09-28__13-34-35.jpg","Human",0.206
"CATH13b__2020-09-28__13-34-35.jpg","Human",0.206
"CATH13b__2020-09-28__13-34-35.jpg","Human",0.123
"CATH13b__2020-09-28__13-34-37.jpg","Human",0.996
"CATH13b__2020-09-28__13-34-37.jpg","Human",0.996
"CATH13b__2020-09-28__13-34-37.jpg","Human",0.987
"CATH13b__2020-09-28__13-34-37.jpg","Vehicle",0.667
"CATH13b__2020-09-28__13-34-37.jpg","Human",0.17
"CATH13b__2020-09-28__13-34-39.jpg","Human",0.996
"CATH13b__2020-09-28__13-34-39.jpg","Human",0.992
"CATH13b__2020-09-28__13-34-39.jpg","Human",0.973
"CATH13b__2020-09-28__13-34-39.jpg","Human",0.906
"CATH13b__2020-09-28__13-34-39.jpg","Vehicle",0.762
"CATH13b__2020-09-28__13-34-39.jpg","Human",0.751
"CATH13b__2020-09-28__13-34-39.jpg","Human",0.462
"CATH13b__2020-09-28__13-34-39.jpg","Human",0.237
"CATH13b__2020-09-28__13-34-39.jpg","Vehicle",0.165
"CATH13b__2020-09-28__13-34-39.jpg","Human",0.108
"CATH13b__2020-09-28__13-34-40.jpg","Human",0.997
"CATH13b__2020-09-28__13-34-40.jpg","Human",0.996
"CATH13b__2020-09-28__13-34-40.jpg","Human",0.939
"CATH13b__2020-09-28__13-34-40.jpg","Vehicle",0.849
"CATH13b__2020-09-28__13-34-40.jpg","Human",0.41
"CATH13b__2020-09-28__13-34-40.jpg","Vehicle",0.318
"CATH13b__2020-09-28__13-34-40.jpg","Human",0.175
"CATH13b__2020-09-28__13-34-40.jpg","Human",0.147
"CATH13b__2020-09-28__13-34-40.jpg","Human",0.137
"CATH13b__2020-09-28__13-34-40.jpg","Human",0.121
"CATH13b__2020-09-29__08-53-51.jpg","Human",0.999
"CATH13b__2020-09-29__08-53-53.jpg","Human",0.998
"CATH13b__2020-09-29__08-53-53.jpg","Human",0.998
"CATH13b__2020-09-29__08-53-54.jpg","Human",0.998
"CATH13b__2020-09-29__08-53-54.jpg","Human",0.998
"CATH13b__2020-09-29__08-53-55.jpg","Human",0.998
"CATH13b__2020-09-29__08-53-55.jpg","Human",0.998
"CATH13b__2020-09-29__12-00-00.jpg","Blank",0
"CATH13b__2020-09-29__12-00-00.jpg","Blank",0
"CATH13b__2020-09-29__12-12-33.jpg","Human",0.999
"CATH13b__2020-09-29__12-12-33.jpg","Human",0.998
"CATH13b__2020-09-29__12-12-34.jpg","Human",0.998
"CATH13b__2020-09-29__12-12-34.jpg","Human",0.997
"CATH13b__2020-09-29__12-12-34.jpg","Human",0.253
"CATH13b__2020-09-29__12-12-34.jpg","Human",0.123
"CATH13b__2020-09-29__12-12-35.jpg","Human",0.999
"CATH13b__2020-09-29__12-12-35.jpg","Human",0.998
"CATH13b__2020-09-29__12-12-35.jpg","Human",0.111
"CATH13b__2020-09-29__12-12-36.jpg","Human",0.998
"CATH13b__2020-09-29__12-12-37.jpg","Human",0.998
"CATH13b__2020-09-29__12-12-37.jpg","Human",0.421
"CATH13b__2020-09-29__12-12-39.jpg","Human",0.999
"CATH13b__2020-09-29__12-12-40.jpg","Human",0.998
"CATH13b__2020-09-29__12-12-46.jpg","Human",0.998
"CATH13b__2020-09-29__12-12-47.jpg","Human",0.998
"CATH13b__2020-09-29__12-12-47.jpg","Human",0.174
"CATH13b__2020-09-29__12-12-47.jpg","Human",0.105
"CATH13b__2020-09-29__12-12-48.jpg","Human",0.999
"CATH13b__2020-09-29__12-12-49.jpg","Human",0.999
"CATH13b__2020-09-29__12-12-49.jpg","Human",0.736
"CATH13b__2020-09-29__12-12-49.jpg","Human",0.161
"CATH13b__2020-09-29__12-12-53.jpg","Human",0.995
"CATH13b__2020-09-29__12-12-53.jpg","Human",0.494
"CATH13b__2020-09-29__12-12-53.jpg","Human",0.437
"CATH13b__2020-09-29__12-12-53.jpg","Human",0.175
"CATH13b__2020-09-29__12-12-53.jpg","Human",0.143
"CATH13b__2020-09-29__12-12-54.jpg","Human",0.999
"CATH13b__2020-09-29__12-12-56.jpg","Human",0.999
"CATH13b__2020-09-29__12-12-57.jpg","Human",0.999
"CATH13b__2020-09-29__12-12-57.jpg","Human",0.222
"CATH13b__2020-09-29__12-12-59.jpg","Human",0.993
"CATH13b__2020-09-29__12-12-59.jpg","Animal",0.418
"CATH13b__2020-09-29__12-12-59.jpg","Animal",0.131
"CATH13b__2020-09-29__12-13-00.jpg","Blank",0
"CATH13b__2020-09-29__12-13-00.jpg","Blank",0
"CATH13b__2020-09-29__12-13-02.jpg","Animal",0.11
"CATH13b__2020-09-29__12-13-02.jpg","Animal",0.104
"CATH13b__2020-09-29__15-16-00.jpg","Human",0.999
"CATH13b__2020-09-29__15-16-00.jpg","Human",0.998
"CATH13b__2020-09-29__15-16-02.jpg","Human",0.999
"CATH13b__2020-09-29__15-16-02.jpg","Human",0.996
"CATH13b__2020-09-29__15-16-07.jpg","Human",0.996
"CATH13b__2020-09-29__15-16-07.jpg","Human",0.989
"CATH13b__2020-09-29__15-16-07.jpg","Human",0.133
"CATH13b__2020-09-29__15-16-09.jpg","Human",0.999
"CATH13b__2020-09-29__15-16-09.jpg","Human",0.993
"CATH13b__2020-09-29__15-16-09.jpg","Human",0.532
"CATH13b__2020-09-29__15-16-09.jpg","Human",0.186
"CATH13b__2020-09-29__15-16-09.jpg","Human",0.132
"CATH13b__2020-09-29__15-16-09.jpg","Human",0.115
"CATH13b__2020-09-29__15-16-16.jpg","Human",0.999
"CATH13b__2020-09-29__15-16-16.jpg","Human",0.998
"CATH13b__2020-09-29__15-16-17.jpg","Human",0.998
"CATH13b__2020-09-29__15-16-17.jpg","Human",0.998
"CATH13b__2020-09-29__15-16-18.jpg","Human",0.998
"CATH13b__2020-09-29__15-16-22.jpg","Human",0.988
"CATH13b__2020-09-29__15-16-22.jpg","Human",0.871
"CATH13b__2020-09-29__15-16-24.jpg","Human",0.999
"CATH13b__2020-09-29__15-16-25.jpg","Blank",0
"CATH13b__2020-09-29__15-16-25.jpg","Blank",0
"CATH13b__2020-09-30__08-28-56.jpg","Human",0.997
"CATH13b__2020-09-30__08-28-56.jpg","Human",0.314
"CATH13b__2020-09-30__08-28-58.jpg","Human",0.999
"CATH13b__2020-09-30__08-28-59.jpg","Human",0.999
"CATH13b__2020-09-30__08-28-59.jpg","Human",0.95
"CATH13b__2020-09-30__08-28-59.jpg","Human",0.925
"CATH13b__2020-09-30__08-28-59.jpg","Human",0.104
"CATH13b__2020-09-30__08-29-02.jpg","Human",0.999
"CATH13b__2020-09-30__08-29-02.jpg","Human",0.998
"CATH13b__2020-09-30__08-29-04.jpg","Human",0.999
"CATH13b__2020-09-30__08-29-04.jpg","Human",0.998
"CATH13b__2020-09-30__08-29-05.jpg","Human",0.999
"CATH13b__2020-09-30__08-29-05.jpg","Human",0.999
"CATH13b__2020-09-30__08-29-06.jpg","Human",0.999
"CATH13b__2020-09-30__08-29-08.jpg","Human",0.999
"CATH13b__2020-09-30__08-29-09.jpg","Animal",0.937
"CATH13b__2020-09-30__08-29-10.jpg","Blank",0
"CATH13b__2020-09-30__08-29-10.jpg","Blank",0
"CATH13b__2020-09-30__08-31-11.jpg","Blank",0
"CATH13b__2020-09-30__08-31-11.jpg","Blank",0
"CATH13b__2020-09-30__08-31-18.jpg","Animal",0.46
"CATH13b__2020-09-30__08-31-20.jpg","Animal",0.174
"CATH13b__2020-07-06__14-51-11.jpg","Human",0.998
"CATH13b__2020-07-06__14-51-11.jpg","Human",0.286
"CATH13b__2020-07-06__14-51-13_1.jpg","Human",0.996
"CATH13b__2020-07-06__14-51-13_2.jpg","Human",0.998
"CATH13b__2020-07-06__14-51-15.jpg","Human",0.998
"CATH13b__2020-07-06__14-51-17.jpg","Human",0.998
"CATH13b__2020-07-06__14-51-19.jpg","Blank",0
"CATH13b__2020-07-06__14-51-19.jpg","Blank",0
"CATH13b__2020-07-06__14-51-32.jpg","Human",0.998
"CATH13b__2020-07-06__14-51-34.jpg","Human",0.998
"CATH13b__2020-07-06__14-51-35.jpg","Human",0.991
"CATH13b__2020-07-06__14-51-36.jpg","Human",0.992
"CATH13b__2020-07-06__14-51-38.jpg","Human",0.997
"CATH13b__2020-07-06__14-51-42.jpg","Human",0.997
"CATH13b__2020-07-06__14-51-43.jpg","Human",0.996
"CATH13b__2020-07-06__14-51-43.jpg","Human",0.368
"CATH13b__2020-07-06__14-51-44.jpg","Human",0.998
"CATH13b__2020-07-06__14-51-45.jpg","Human",0.991
"CATH13b__2020-07-06__14-51-45.jpg","Human",0.975
"CATH13b__2020-07-06__14-51-45.jpg","Animal",0.198
"CATH13b__2020-07-06__14-51-47.jpg","Blank",0
"CATH13b__2020-07-06__14-51-47.jpg","Blank",0
"CATH13b__2020-07-06__14-55-40.jpg","Human",0.999
"CATH13b__2020-07-06__14-55-43.jpg","Blank",0
"CATH13b__2020-07-06__14-55-43.jpg","Blank",0
"CATH13b__2020-07-06__14-57-57.jpg","Blank",0
"CATH13b__2020-07-06__14-57-57.jpg","Blank",0
"CATH13b__2020-07-06__14-57-58.jpg","Vehicle",0.982
"CATH13b__2020-07-06__14-57-58.jpg","Human",0.549
"CATH13b__2020-07-06__14-58-00.jpg","Vehicle",0.996
"CATH13b__2020-07-06__14-58-02.jpg","Human",0.999
"CATH13b__2020-07-06__14-58-05.jpg","Human",0.998
"CATH13b__2020-07-06__14-58-05.jpg","Human",0.765
"CATH13b__2020-07-06__14-58-05.jpg","Human",0.28
"CATH13b__2020-07-06__14-58-05.jpg","Human",0.232
"CATH13b__2020-07-06__14-58-05.jpg","Human",0.161
"CATH13b__2020-07-06__14-58-05.jpg","Human",0.135
"CATH13b__2020-07-06__14-58-05.jpg","Human",0.126
"CATH13b__2020-07-06__14-58-08.jpg","Human",0.999
"CATH13b__2020-07-06__14-58-08.jpg","Human",0.79
"CATH13b__2020-07-06__14-58-08.jpg","Human",0.397
"CATH13b__2020-07-06__14-58-08.jpg","Human",0.211
"CATH13b__2020-07-06__14-58-08.jpg","Human",0.103
"CATH13b__2020-07-06__14-58-09.jpg","Human",0.999
"CATH13b__2020-07-06__14-58-09.jpg","Human",0.281
"CATH13b__2020-07-06__14-58-09.jpg","Human",0.176
"CATH13b__2020-07-06__14-58-09.jpg","Human",0.164
"CATH13b__2020-07-06__14-58-09.jpg","Human",0.133
"CATH13b__2020-07-06__14-58-11.jpg","Human",0.999
"CATH13b__2020-07-06__14-58-13.jpg","Human",0.999
"CATH13b__2020-07-06__14-58-14.jpg","Human",0.999
"CATH13b__2020-07-06__14-58-24.jpg","Human",0.999
"CATH13b__2020-07-06__14-58-26.jpg","Human",0.998
"CATH13b__2020-07-06__15-08-35.jpg","Blank",0
"CATH13b__2020-07-06__15-08-35.jpg","Blank",0
"CATH13b__2020-07-07__12-00-00.jpg","Blank",0
"CATH13b__2020-07-07__12-00-00.jpg","Blank",0
"CATH13b__2020-07-07__12-18-41.jpg","Human",0.999
"CATH13b__2020-07-07__12-18-41.jpg","Human",0.998
"CATH13b__2020-07-07__12-18-43.jpg","Human",0.998
"CATH13b__2020-07-07__14-26-43.jpg","Human",0.997
"CATH13b__2020-07-07__14-26-43.jpg","Human",0.997
"CATH13b__2020-07-07__14-26-46.jpg","Human",0.999
"CATH13b__2020-07-08__08-39-55.jpg","Human",0.999
"CATH13b__2020-07-08__08-39-57.jpg","Human",0.999
"CATH13b__2020-07-08__08-40-03.jpg","Human",0.997
"CATH13b__2020-07-08__08-40-03.jpg","Human",0.196
"CATH13b__2020-07-08__08-40-06.jpg","Human",0.999
"CATH13b__2020-07-08__08-40-16.jpg","Human",0.998
"CATH13b__2020-07-08__08-40-18.jpg","Human",0.999
"CATH13b__2020-07-08__08-40-31.jpg","Human",0.999
"CATH13b__2020-07-08__08-40-32.jpg","Human",0.998
"CATH13b__2020-07-08__08-40-33.jpg","Human",0.998
"CATH13b__2020-07-08__10-28-18.jpg","Human",0.999
"CATH13b__2020-07-08__10-28-22.jpg","Human",0.999
"CATH13b__2020-07-08__10-28-23.jpg","Human",0.997
"CATH13b__2020-07-08__10-28-23.jpg","Human",0.988
"CATH13b__2020-07-08__10-28-23.jpg","Human",0.51
"CATH13b__2020-07-08__10-28-23.jpg","Animal",0.198
"CATH13b__2020-07-08__10-28-23.jpg","Human",0.129
"CATH13b__2020-07-08__10-28-25.jpg","Human",0.999
"CATH13b__2020-07-08__10-28-25.jpg","Human",0.997
"CATH13b__2020-07-08__10-28-25.jpg","Human",0.938
"CATH13b__2020-07-08__10-28-25.jpg","Human",0.229
"CATH13b__2020-07-08__10-28-26.jpg","Human",0.999
"CATH13b__2020-07-08__10-28-26.jpg","Human",0.998
"CATH13b__2020-07-08__10-28-26.jpg","Human",0.988
"CATH13b__2020-07-08__10-28-26.jpg","Human",0.301
"CATH13b__2020-07-08__10-28-28.jpg","Human",0.999
"CATH13b__2020-07-08__10-28-28.jpg","Human",0.996
"CATH13b__2020-07-08__10-28-28.jpg","Human",0.995
"CATH13b__2020-07-08__10-28-29.jpg","Human",0.999
"CATH13b__2020-07-08__10-28-29.jpg","Human",0.995
"CATH13b__2020-07-08__10-28-29.jpg","Human",0.992
"CATH13b__2020-07-08__10-28-31.jpg","Human",0.997
"CATH13b__2020-07-08__10-28-31.jpg","Human",0.995
"CATH13b__2020-07-08__10-28-31.jpg","Human",0.995
"CATH13b__2020-07-08__10-28-31.jpg","Human",0.99
"CATH13b__2020-07-08__10-28-32.jpg","Human",0.997
"CATH13b__2020-07-08__10-28-32.jpg","Human",0.997
"CATH13b__2020-07-08__10-28-32.jpg","Human",0.995
